abstained,agreement_count_distribution,alpha,available_sources,block_b_cap_target,block_b_count,block_b_indices,block_b_q_effective,block_b_reference_count,block_b_reference_seed_offset,block_b_test_score_max,block_b_threshold,block_b_train_exceed_count,block_b_train_exceed_rate,block_c_cap_target,block_c_count,block_c_indices,block_c_q_effective,block_c_reference_count,block_c_reference_seed_offset,block_c_test_score_max,calibration_status,candidate_count,candidate_indices,crossfit_method,dataset_name,exp55_best_p_min,exp56_best_p_min,exp84_p_min,experiment_id,family,hard_count,hard_indices,mean_combined_f1_scope,minimum_attainable_p_by_source,n_test,n_train,no_alert_count,priority_review_count,priority_review_indices,priority_review_posthoc_research_rule,prospective_validated,required_source_agreement,resolution_blocks_two_source_agreement,resolution_eligible_source_count,resolution_eligible_sources,retrospective_counterfactual,rocket_exp40_p_min,routing_uses_test_labels,routing_uses_test_length_for_policy,routing_uses_test_positions,source_count,standard_review_count,standard_review_indices,train_target_len,variant,hard_tp,hard_fp,hard_fn,hard_precision,hard_recall,hard_f1,standard_review_tp,standard_review_fp,standard_review_fn,standard_review_precision,standard_review_recall,standard_review_f1,priority_review_tp,priority_review_fp,priority_review_fn,priority_review_precision,priority_review_recall,priority_review_f1,combined_tp,combined_fp,combined_fn,combined_precision,combined_recall,combined_f1
0,"{""0"": 49, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.31042356171462,3.29788892488194,0,0.0,0,0,,0.0,52,0,0.3934283159569935,calibrated,0,,deterministic_5fold,CricketY_normal_11,0.03773584905660377,0.16981132075471697,0.09433962264150944,experiment_152_virtual_run_conformal_policy_v2,CricketY,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.07547169811320754,0,0,0,4,0,,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 49, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.2927762265228907,0.5910029314609335,0,0.0,0,0,,0.0,52,0,0.27978424171542005,calibrated,0,,deterministic_5fold,CricketY_normal_12,0.018867924528301886,0.05660377358490566,0.09433962264150944,experiment_152_virtual_run_conformal_policy_v2,CricketY,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.07547169811320754,0,0,0,4,0,,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 47, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,2,9 49,0.0,52,0,1.1806616459439343,0.4848217865609658,0,0.0,0,2,9 49,0.0,52,0,0.9716646249558676,calibrated,2,9 49,deterministic_5fold,CricketY_normal_2,0.16981132075471697,0.018867924528301886,0.018867924528301886,experiment_152_virtual_run_conformal_policy_v2,CricketY,2,9 49,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,48,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.018867924528301886,0,0,0,4,0,,300,exp152_b2_source_v2,1,1,0,0.5,1.0,0.6666666666666666,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,1,0,0.5,1.0,0.6666666666666666
0,"{""0"": 46, ""1"": 1, ""2"": 3, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.296188619368924,0.9920919648527216,0,0.0,0,0,,0.0,52,0,0.37160605045556067,calibrated,3,1 5 49,deterministic_5fold,CricketY_normal_3,0.018867924528301886,0.018867924528301886,0.018867924528301886,experiment_152_virtual_run_conformal_policy_v2,CricketY,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,47,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.03773584905660377,0,0,0,4,3,1 5 49,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,1,2,0,0.3333333333333333,1.0,0.5,0,0,1,0.0,0.0,0.0,1,2,0,0.3333333333333333,1.0,0.5
0,"{""0"": 49, ""1"": 0, ""2"": 1, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.888308247440995,1.1126614496431029,0,0.0,0,0,,0.0,52,0,0.9365162459646077,calibrated,1,49,deterministic_5fold,CricketY_normal_4,0.07547169811320754,0.24528301886792453,0.018867924528301886,experiment_152_virtual_run_conformal_policy_v2,CricketY,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.03773584905660377,0,0,0,4,1,49,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.3065199135391453,1.1687137564100012,0,0.0,0,0,,0.0,52,0,0.2768678846301974,calibrated,0,,deterministic_5fold,CricketY_normal_5,0.09433962264150944,0.11320754716981132,0.05660377358490566,experiment_152_virtual_run_conformal_policy_v2,CricketY,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.07547169811320754,0,0,0,4,0,,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,52,0,1.1545339844404805,0.911035025544041,0,0.0,0,0,,0.0,52,0,0.8581222645392209,calibrated,1,49,deterministic_5fold,CricketY_normal_6,0.018867924528301886,0.05660377358490566,0.018867924528301886,experiment_152_virtual_run_conformal_policy_v2,CricketY,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.03773584905660377,0,0,0,4,0,,300,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,52,0,0.6257049355456136,0.37088613765613404,0,0.0,0,1,49,0.0,52,0,0.4770846096187532,calibrated,1,49,deterministic_5fold,CricketY_normal_7,0.018867924528301886,0.07547169811320754,0.018867924528301886,experiment_152_virtual_run_conformal_policy_v2,CricketY,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.018867924528301886,0,0,0,4,0,,300,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 47, ""1"": 2, ""2"": 0, ""3"": 1, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,52,0,0.6650175311437234,0.6318630388401107,0,0.0,0,0,,0.0,52,0,0.6211183637416092,calibrated,1,49,deterministic_5fold,CricketY_normal_8,0.03773584905660377,0.018867924528301886,0.018867924528301886,experiment_152_virtual_run_conformal_policy_v2,CricketY,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.03773584905660377,0,0,0,4,0,,300,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 48, ""1"": 0, ""2"": 1, ""3"": 1, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.6379573923121451,0.8105755612965728,0,0.0,0,0,,0.0,52,0,0.6383864685520441,calibrated,2,6 49,deterministic_5fold,CricketY_normal_9,0.05660377358490566,0.018867924528301886,0.03773584905660377,experiment_152_virtual_run_conformal_policy_v2,CricketY,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,48,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.018867924528301886,0,0,0,4,2,6 49,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,1,1,0,0.5,1.0,0.6666666666666666,0,0,1,0.0,0.0,0.0,1,1,0,0.5,1.0,0.6666666666666666
0,"{""0"": 47, ""1"": 1, ""2"": 2, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,2,7 49,0.0,52,0,0.42849163789459566,0.36903913220099244,0,0.0,0,3,7 9 49,0.0,52,0,0.4327852033746886,calibrated,2,7 49,deterministic_5fold,CricketZ_normal_1,0.018867924528301886,0.07547169811320754,0.018867924528301886,experiment_152_virtual_run_conformal_policy_v2,CricketZ,2,7 49,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,48,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.018867924528301886,0,0,0,4,0,,300,exp152_b2_source_v2,1,1,0,0.5,1.0,0.6666666666666666,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,1,0,0.5,1.0,0.6666666666666666
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.3777218491067866,0.4860816338335266,0,0.0,0,0,,0.0,52,0,0.3587245004273493,calibrated,0,,deterministic_5fold,CricketZ_normal_10,0.33962264150943394,0.16981132075471697,0.11320754716981132,experiment_152_virtual_run_conformal_policy_v2,CricketZ,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.11320754716981132,0,0,0,4,0,,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.5199030461142029,3.120009989192314,0,0.0,0,0,,0.0,52,0,0.4095647013992809,calibrated,0,,deterministic_5fold,CricketZ_normal_11,0.1320754716981132,0.22641509433962265,0.05660377358490566,experiment_152_virtual_run_conformal_policy_v2,CricketZ,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.07547169811320754,0,0,0,4,0,,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.37149064234764084,1.5931504782203632,0,0.0,0,0,,0.0,52,0,0.37333127688604195,calibrated,0,,deterministic_5fold,CricketZ_normal_12,0.07547169811320754,0.07547169811320754,0.05660377358490566,experiment_152_virtual_run_conformal_policy_v2,CricketZ,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.07547169811320754,0,0,0,4,0,,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 46, ""1"": 0, ""2"": 2, ""3"": 2, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,3,3 4 49,0.0,52,0,0.8170919474254486,0.3357605248925721,0,0.0,0,3,3 4 49,0.0,52,0,0.8658580384209038,calibrated,4,3 4 12 49,deterministic_5fold,CricketZ_normal_2,0.018867924528301886,0.018867924528301886,0.018867924528301886,experiment_152_virtual_run_conformal_policy_v2,CricketZ,3,3 4 49,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,46,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.018867924528301886,0,0,0,4,1,12,300,exp152_b2_source_v2,1,2,0,0.3333333333333333,1.0,0.5,0,1,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,3,0,0.25,1.0,0.4
0,"{""0"": 45, ""1"": 3, ""2"": 1, ""3"": 1, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,2,0 49,0.0,52,0,1.3851600986276444,0.6190523929636735,0,0.0,0,2,0 49,0.0,52,0,1.3736006259916917,calibrated,2,0 49,deterministic_5fold,CricketZ_normal_3,0.018867924528301886,0.018867924528301886,0.018867924528301886,experiment_152_virtual_run_conformal_policy_v2,CricketZ,2,0 49,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,48,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.018867924528301886,0,0,0,4,0,,300,exp152_b2_source_v2,1,1,0,0.5,1.0,0.6666666666666666,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,1,0,0.5,1.0,0.6666666666666666
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,52,0,0.8804153917538549,0.2748025621764495,0,0.0,0,1,49,0.0,52,0,0.8822957980937515,calibrated,1,49,deterministic_5fold,CricketZ_normal_4,0.018867924528301886,0.05660377358490566,0.018867924528301886,experiment_152_virtual_run_conformal_policy_v2,CricketZ,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.018867924528301886,0,0,0,4,0,,300,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 47, ""1"": 2, ""2"": 1, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.7757115065864365,1.3538737654997015,0,0.0,0,0,,0.0,52,0,0.9133598483817245,calibrated,1,2,deterministic_5fold,CricketZ_normal_5,0.39622641509433965,0.05660377358490566,0.03773584905660377,experiment_152_virtual_run_conformal_policy_v2,CricketZ,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.03773584905660377,0,0,0,4,1,2,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0
0,"{""0"": 48, ""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,52,0,0.6161979780543632,1.560525163813635,0,0.0,0,0,,0.0,52,0,0.6862495329258775,calibrated,0,,deterministic_5fold,CricketZ_normal_6,0.03773584905660377,0.03773584905660377,0.05660377358490566,experiment_152_virtual_run_conformal_policy_v2,CricketZ,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.07547169811320754,0,0,0,4,0,,300,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 48, ""1"": 1, ""2"": 1, ""3"": 0, ""4"": 0}",0.05,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,52,0,0.7608334453085551,0.5351771657720567,0,0.0,0,1,49,0.0,52,0,0.6994992088425663,calibrated,1,49,deterministic_5fold,CricketZ_normal_7,0.018867924528301886,0.018867924528301886,0.05660377358490566,experiment_152_virtual_run_conformal_policy_v2,CricketZ,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.018867924528301886, ""exp56_best"": 0.018867924528301886, ""exp84"": 0.018867924528301886, ""rocket_exp40"": 0.018867924528301886}",50,52,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.018867924528301886,0,0,0,4,0,,300,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
